type,quality,avg_alcohol,avg_volatile_acidity,avg_pH,avg_residual_sugar,count
red,3,9.955000000000002,0.8845000000000001,3.3979999999999997,2.6350000000000002,10
red,4,10.265094339622639,0.6939622641509429,3.381509433962264,2.69433962264151,53
red,5,9.899706314243753,0.5770411160058732,3.3049486049926546,2.528854625550658,681
red,6,10.629519331243463,0.49748432601880965,3.3180721003134837,2.477194357366772,638
red,7,11.465912897822443,0.4039195979899498,3.290753768844219,2.7206030150753793,199
red,8,12.094444444444443,0.4233333333333334,3.2672222222222214,2.5777777777777775,18
white,3,10.345,0.3332500000000001,3.1874999999999996,6.392499999999999,20
white,4,10.15245398773007,0.381226993865031,3.1828834355828244,4.628220858895707,163
white,5,9.808840082361009,0.30201098146877126,3.168833218943034,7.3349691146190725,1457
white,6,10.575371549893866,0.2605641492265695,3.1885987261146482,6.4416060054595095,2198
white,7,11.367935606060604,0.26276704545454554,3.2138977272727316,5.186477272727271,880
white,8,11.636000000000003,0.27739999999999976,3.2186857142857175,5.671428571428572,175
white,9,12.18,0.298,3.308,4.119999999999999,5
